0.0	0.0	1.0	
0.0	0.043478260869565216	0.9565217391304348	
0.0	0.08695652173913043	0.9130434782608696	
0.0	0.13043478260869565	0.8695652173913043	
0.0	0.17391304347826086	0.8260869565217391	
0.0	0.21739130434782608	0.782608695652174	
0.0	0.2608695652173913	0.7391304347826086	
0.0	0.30434782608695654	0.6956521739130435	
0.0	0.34782608695652173	0.6521739130434783	
0.0	0.3913043478260869	0.6086956521739131	
0.0	0.4347826086956521	0.5652173913043479	
0.0	0.4782608695652173	0.5217391304347827	
0.0	0.5217391304347825	0.4782608695652175	
0.0	0.5652173913043477	0.43478260869565233	
0.0	0.6086956521739129	0.39130434782608714	
0.0	0.652173913043478	0.34782608695652195	
0.0	0.6956521739130432	0.30434782608695676	
0.0	0.7391304347826084	0.2608695652173916	
0.0	0.7826086956521736	0.2173913043478264	
0.0	0.8260869565217388	0.1739130434782612	
0.0	0.869565217391304	0.130434782608696	
0.0	0.9130434782608692	0.08695652173913082	
0.0	0.9565217391304344	0.04347826086956563	
0.0	0.9999999999999996	4.440892098500626E-16	
0.043478260869565216	0.0	0.9565217391304348	
0.043478260869565216	0.043478260869565216	0.9130434782608696	
0.043478260869565216	0.08695652173913043	0.8695652173913044	
0.043478260869565216	0.13043478260869565	0.8260869565217391	
0.043478260869565216	0.17391304347826086	0.782608695652174	
0.043478260869565216	0.21739130434782608	0.7391304347826088	
0.043478260869565216	0.2608695652173913	0.6956521739130435	
0.043478260869565216	0.30434782608695654	0.6521739130434783	
0.043478260869565216	0.34782608695652173	0.6086956521739131	
0.043478260869565216	0.3913043478260869	0.5652173913043479	
0.043478260869565216	0.4347826086956521	0.5217391304347827	
0.043478260869565216	0.4782608695652173	0.4782608695652175	
0.043478260869565216	0.5217391304347825	0.43478260869565233	
0.043478260869565216	0.5652173913043477	0.39130434782608714	
0.043478260869565216	0.6086956521739129	0.34782608695652195	
0.043478260869565216	0.652173913043478	0.30434782608695676	
0.043478260869565216	0.6956521739130432	0.2608695652173916	
0.043478260869565216	0.7391304347826084	0.2173913043478264	
0.043478260869565216	0.7826086956521736	0.1739130434782612	
0.043478260869565216	0.8260869565217388	0.130434782608696	
0.043478260869565216	0.869565217391304	0.08695652173913082	
0.043478260869565216	0.9130434782608692	0.04347826086956563	
0.043478260869565216	0.9565217391304344	4.440892098500626E-16	
0.08695652173913043	0.0	0.9130434782608696	
0.08695652173913043	0.043478260869565216	0.8695652173913044	
0.08695652173913043	0.08695652173913043	0.8260869565217392	
0.08695652173913043	0.13043478260869565	0.782608695652174	
0.08695652173913043	0.17391304347826086	0.7391304347826088	
0.08695652173913043	0.21739130434782608	0.6956521739130436	
0.08695652173913043	0.2608695652173913	0.6521739130434783	
0.08695652173913043	0.30434782608695654	0.6086956521739131	
0.08695652173913043	0.34782608695652173	0.5652173913043479	
0.08695652173913043	0.3913043478260869	0.5217391304347827	
0.08695652173913043	0.4347826086956521	0.4782608695652175	
0.08695652173913043	0.4782608695652173	0.43478260869565233	
0.08695652173913043	0.5217391304347825	0.39130434782608714	
0.08695652173913043	0.5652173913043477	0.34782608695652195	
0.08695652173913043	0.6086956521739129	0.30434782608695676	
0.08695652173913043	0.652173913043478	0.2608695652173916	
0.08695652173913043	0.6956521739130432	0.2173913043478264	
0.08695652173913043	0.7391304347826084	0.1739130434782612	
0.08695652173913043	0.7826086956521736	0.130434782608696	
0.08695652173913043	0.8260869565217388	0.08695652173913082	
0.08695652173913043	0.869565217391304	0.04347826086956563	
0.08695652173913043	0.9130434782608692	4.440892098500626E-16	
0.13043478260869565	0.0	0.8695652173913043	
0.13043478260869565	0.043478260869565216	0.8260869565217391	
0.13043478260869565	0.08695652173913043	0.7826086956521738	
0.13043478260869565	0.13043478260869565	0.7391304347826086	
0.13043478260869565	0.17391304347826086	0.6956521739130435	
0.13043478260869565	0.21739130434782608	0.6521739130434783	
0.13043478260869565	0.2608695652173913	0.6086956521739131	
0.13043478260869565	0.30434782608695654	0.5652173913043478	
0.13043478260869565	0.34782608695652173	0.5217391304347826	
0.13043478260869565	0.3913043478260869	0.4782608695652174	
0.13043478260869565	0.4347826086956521	0.4347826086956522	
0.13043478260869565	0.4782608695652173	0.39130434782608703	
0.13043478260869565	0.5217391304347825	0.34782608695652184	
0.13043478260869565	0.5652173913043477	0.30434782608695665	
0.13043478260869565	0.6086956521739129	0.26086956521739146	
0.13043478260869565	0.652173913043478	0.21739130434782628	
0.13043478260869565	0.6956521739130432	0.1739130434782611	
0.13043478260869565	0.7391304347826084	0.1304347826086959	
0.13043478260869565	0.7826086956521736	0.08695652173913071	
0.13043478260869565	0.8260869565217388	0.04347826086956552	
0.13043478260869565	0.869565217391304	3.3306690738754696E-16	
0.17391304347826086	0.0	0.8260869565217391	
0.17391304347826086	0.043478260869565216	0.782608695652174	
0.17391304347826086	0.08695652173913043	0.7391304347826086	
0.17391304347826086	0.13043478260869565	0.6956521739130435	
0.17391304347826086	0.17391304347826086	0.6521739130434783	
0.17391304347826086	0.21739130434782608	0.6086956521739131	
0.17391304347826086	0.2608695652173913	0.5652173913043479	
0.17391304347826086	0.30434782608695654	0.5217391304347826	
0.17391304347826086	0.34782608695652173	0.4782608695652174	
0.17391304347826086	0.3913043478260869	0.4347826086956522	
0.17391304347826086	0.4347826086956521	0.39130434782608703	
0.17391304347826086	0.4782608695652173	0.34782608695652184	
0.17391304347826086	0.5217391304347825	0.30434782608695665	
0.17391304347826086	0.5652173913043477	0.26086956521739146	
0.17391304347826086	0.6086956521739129	0.21739130434782628	
0.17391304347826086	0.652173913043478	0.1739130434782611	
0.17391304347826086	0.6956521739130432	0.1304347826086959	
0.17391304347826086	0.7391304347826084	0.08695652173913071	
0.17391304347826086	0.7826086956521736	0.04347826086956552	
0.17391304347826086	0.8260869565217388	3.3306690738754696E-16	
0.21739130434782608	0.0	0.782608695652174	
0.21739130434782608	0.043478260869565216	0.7391304347826088	
0.21739130434782608	0.08695652173913043	0.6956521739130435	
0.21739130434782608	0.13043478260869565	0.6521739130434783	
0.21739130434782608	0.17391304347826086	0.6086956521739131	
0.21739130434782608	0.21739130434782608	0.5652173913043479	
0.21739130434782608	0.2608695652173913	0.5217391304347827	
0.21739130434782608	0.30434782608695654	0.4782608695652174	
0.21739130434782608	0.34782608695652173	0.4347826086956522	
0.21739130434782608	0.3913043478260869	0.39130434782608703	
0.21739130434782608	0.4347826086956521	0.34782608695652184	
0.21739130434782608	0.4782608695652173	0.30434782608695665	
0.21739130434782608	0.5217391304347825	0.26086956521739146	
0.21739130434782608	0.5652173913043477	0.21739130434782628	
0.21739130434782608	0.6086956521739129	0.1739130434782611	
0.21739130434782608	0.652173913043478	0.1304347826086959	
0.21739130434782608	0.6956521739130432	0.08695652173913071	
0.21739130434782608	0.7391304347826084	0.04347826086956552	
0.21739130434782608	0.7826086956521736	3.3306690738754696E-16	
0.2608695652173913	0.0	0.7391304347826086	
0.2608695652173913	0.043478260869565216	0.6956521739130435	
0.2608695652173913	0.08695652173913043	0.6521739130434783	
0.2608695652173913	0.13043478260869565	0.608695652173913	
0.2608695652173913	0.17391304347826086	0.5652173913043478	
0.2608695652173913	0.21739130434782608	0.5217391304347826	
0.2608695652173913	0.2608695652173913	0.47826086956521735	
0.2608695652173913	0.30434782608695654	0.4347826086956521	
0.2608695652173913	0.34782608695652173	0.3913043478260869	
0.2608695652173913	0.3913043478260869	0.34782608695652173	
0.2608695652173913	0.4347826086956521	0.30434782608695654	
0.2608695652173913	0.4782608695652173	0.26086956521739135	
0.2608695652173913	0.5217391304347825	0.21739130434782616	
0.2608695652173913	0.5652173913043477	0.17391304347826098	
0.2608695652173913	0.6086956521739129	0.1304347826086958	
0.2608695652173913	0.652173913043478	0.0869565217391306	
0.2608695652173913	0.6956521739130432	0.04347826086956541	
0.2608695652173913	0.7391304347826084	2.220446049250313E-16	
0.30434782608695654	0.0	0.6956521739130435	
0.30434782608695654	0.043478260869565216	0.6521739130434783	
0.30434782608695654	0.08695652173913043	0.6086956521739131	
0.30434782608695654	0.13043478260869565	0.5652173913043478	
0.30434782608695654	0.17391304347826086	0.5217391304347826	
0.30434782608695654	0.21739130434782608	0.4782608695652174	
0.30434782608695654	0.2608695652173913	0.43478260869565216	
0.30434782608695654	0.30434782608695654	0.3913043478260869	
0.30434782608695654	0.34782608695652173	0.34782608695652173	
0.30434782608695654	0.3913043478260869	0.30434782608695654	
0.30434782608695654	0.4347826086956521	0.26086956521739135	
0.30434782608695654	0.4782608695652173	0.21739130434782616	
0.30434782608695654	0.5217391304347825	0.17391304347826098	
0.30434782608695654	0.5652173913043477	0.1304347826086958	
0.30434782608695654	0.6086956521739129	0.0869565217391306	
0.30434782608695654	0.652173913043478	0.04347826086956541	
0.30434782608695654	0.6956521739130432	2.220446049250313E-16	
0.34782608695652173	0.0	0.6521739130434783	
0.34782608695652173	0.043478260869565216	0.6086956521739131	
0.34782608695652173	0.08695652173913043	0.5652173913043479	
0.34782608695652173	0.13043478260869565	0.5217391304347826	
0.34782608695652173	0.17391304347826086	0.4782608695652174	
0.34782608695652173	0.21739130434782608	0.4347826086956522	
0.34782608695652173	0.2608695652173913	0.391304347826087	
0.34782608695652173	0.30434782608695654	0.34782608695652173	
0.34782608695652173	0.34782608695652173	0.30434782608695654	
0.34782608695652173	0.3913043478260869	0.26086956521739135	
0.34782608695652173	0.4347826086956521	0.21739130434782616	
0.34782608695652173	0.4782608695652173	0.17391304347826098	
0.34782608695652173	0.5217391304347825	0.1304347826086958	
0.34782608695652173	0.5652173913043477	0.0869565217391306	
0.34782608695652173	0.6086956521739129	0.04347826086956541	
0.34782608695652173	0.652173913043478	2.220446049250313E-16	
0.3913043478260869	0.0	0.6086956521739131	
0.3913043478260869	0.043478260869565216	0.5652173913043479	
0.3913043478260869	0.08695652173913043	0.5217391304347827	
0.3913043478260869	0.13043478260869565	0.4782608695652174	
0.3913043478260869	0.17391304347826086	0.4347826086956522	
0.3913043478260869	0.21739130434782608	0.39130434782608703	
0.3913043478260869	0.2608695652173913	0.3478260869565218	
0.3913043478260869	0.30434782608695654	0.30434782608695654	
0.3913043478260869	0.34782608695652173	0.26086956521739135	
0.3913043478260869	0.3913043478260869	0.21739130434782616	
0.3913043478260869	0.4347826086956521	0.17391304347826098	
0.3913043478260869	0.4782608695652173	0.1304347826086958	
0.3913043478260869	0.5217391304347825	0.0869565217391306	
0.3913043478260869	0.5652173913043477	0.04347826086956541	
0.3913043478260869	0.6086956521739129	2.220446049250313E-16	
0.4347826086956521	0.0	0.5652173913043479	
0.4347826086956521	0.043478260869565216	0.5217391304347827	
0.4347826086956521	0.08695652173913043	0.47826086956521746	
0.4347826086956521	0.13043478260869565	0.4347826086956522	
0.4347826086956521	0.17391304347826086	0.39130434782608703	
0.4347826086956521	0.21739130434782608	0.34782608695652184	
0.4347826086956521	0.2608695652173913	0.3043478260869566	
0.4347826086956521	0.30434782608695654	0.26086956521739135	
0.4347826086956521	0.34782608695652173	0.21739130434782616	
0.4347826086956521	0.3913043478260869	0.17391304347826098	
0.4347826086956521	0.4347826086956521	0.1304347826086958	
0.4347826086956521	0.4782608695652173	0.0869565217391306	
0.4347826086956521	0.5217391304347825	0.04347826086956541	
0.4347826086956521	0.5652173913043477	2.220446049250313E-16	
0.4782608695652173	0.0	0.5217391304347827	
0.4782608695652173	0.043478260869565216	0.4782608695652175	
0.4782608695652173	0.08695652173913043	0.4347826086956523	
0.4782608695652173	0.13043478260869565	0.39130434782608703	
0.4782608695652173	0.17391304347826086	0.34782608695652184	
0.4782608695652173	0.21739130434782608	0.30434782608695665	
0.4782608695652173	0.2608695652173913	0.2608695652173914	
0.4782608695652173	0.30434782608695654	0.21739130434782616	
0.4782608695652173	0.34782608695652173	0.17391304347826098	
0.4782608695652173	0.3913043478260869	0.1304347826086958	
0.4782608695652173	0.4347826086956521	0.0869565217391306	
0.4782608695652173	0.4782608695652173	0.04347826086956541	
0.4782608695652173	0.5217391304347825	2.220446049250313E-16	
0.5217391304347825	0.0	0.4782608695652175	
0.5217391304347825	0.043478260869565216	0.43478260869565233	
0.5217391304347825	0.08695652173913043	0.3913043478260871	
0.5217391304347825	0.13043478260869565	0.34782608695652184	
0.5217391304347825	0.17391304347826086	0.30434782608695665	
